score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
27;0.75;RemoveObject;(9, 5);;(9, 4);1;3963
27;0.75;RemoveObject;(9, 5);;(9, 4);1;3964
27;0.75;RemoveObject;(9, 5);;(9, 4);1;3965
27;0.75;RemoveObject;(9, 5);;(9, 4);1;3966
27;0.75;RemoveObject;(9, 5);;(9, 4);1;3967
27;0.75;RemoveObject;(9, 5);;(9, 4);1;3968
27;0.75;RemoveObject;(9, 5);MoveNorth;(9, 3);1;3969
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3970
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3971
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3972
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3973
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3974
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3975
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3976
27;0.75;RemoveObject;(9, 5);;(9, 3);1;3977
27;0.75;RemoveObject;(9, 5);MoveEast;(10, 3);1;3978
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3979
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3980
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3981
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3982
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3983
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3984
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3985
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3986
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3987
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3988
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3989
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3990
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3991
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3992
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3993
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3994
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3995
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3996
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3997
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3998
27;0.75;RemoveObject;(9, 5);;(10, 3);1;3999
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4000
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4001
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4002
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4003
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4004
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4005
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4006
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4007
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4008
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4009
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4010
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4011
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4012
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4013
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4014
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4015
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4016
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4017
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4018
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4019
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4020
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4021
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4022
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4023
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4024
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4025
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4026
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4027
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4028
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4029
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4030
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4031
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4032
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4033
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4034
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4035
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4036
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4037
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4038
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4039
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4040
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4041
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4042
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4043
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4044
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4045
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4046
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4047
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4048
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4049
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4050
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4051
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4052
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4053
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4054
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4055
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4056
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4057
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4058
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4059
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4060
27;0.75;RemoveObject;(9, 5);;(10, 3);1;4061
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4062
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4063
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4064
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4065
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4066
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4067
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4068
27;0.75;MoveNorth;(9, 5);;(10, 3);1;4069
27;0.75;MoveNorth;(9, 4);;(10, 3);1;4070
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4071
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4072
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4073
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4074
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4075
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4076
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4077
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;4078
27;0.75;MoveNorthWest;(8, 3);;(10, 3);1;4079
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4080
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4081
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4082
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4083
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4084
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4085
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4086
27;0.75;MoveNorth;(8, 3);;(10, 3);1;4087
27;0.75;MoveNorth;(8, 2);;(10, 3);1;4088
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4089
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4090
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4091
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4092
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4093
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4094
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4095
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;4096
27;0.75;MoveSouthEast;(9, 3);;(10, 3);1;4097
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4098
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4099
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4100
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4101
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4102
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4103
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4104
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;4105
27;0.75;MoveNorthEast;(10, 2);;(10, 3);1;4106
27;0.75;;(10, 2);;(10, 3);1;4107
27;0.75;;(10, 2);;(10, 3);1;4108
27;0.75;;(10, 2);;(10, 3);1;4109
27;0.75;;(10, 2);;(10, 3);1;4110
27;0.75;;(10, 2);;(10, 3);1;4111
27;0.75;;(10, 2);;(10, 3);1;4112
27;0.75;;(10, 2);;(10, 3);1;4113
27;0.75;;(10, 2);;(10, 3);1;4114
27;0.75;;(10, 2);;(10, 3);1;4115
27;0.75;;(10, 2);;(10, 3);1;4116
27;0.75;;(10, 2);;(10, 3);1;4117
27;0.75;;(10, 2);;(10, 3);1;4118
27;0.75;;(10, 2);;(10, 3);1;4119
27;0.75;;(10, 2);;(10, 3);1;4120
27;0.75;;(10, 2);;(10, 3);1;4121
27;0.75;;(10, 2);;(10, 3);1;4122
27;0.75;;(10, 2);;(10, 3);1;4123
27;0.75;;(10, 2);;(10, 3);1;4124
27;0.75;;(10, 2);;(10, 3);1;4125
27;0.75;;(10, 2);;(10, 3);1;4126
27;0.75;;(10, 2);;(10, 3);1;4127
27;0.75;;(10, 2);;(10, 3);1;4128
27;0.75;;(10, 2);;(10, 3);1;4129
27;0.75;;(10, 2);;(10, 3);1;4130
27;0.75;;(10, 2);;(10, 3);1;4131
27;0.75;;(10, 2);;(10, 3);1;4132
27;0.75;;(10, 2);;(10, 3);1;4133
27;0.75;;(10, 2);;(10, 3);1;4134
27;0.75;;(10, 2);;(10, 3);1;4135
27;0.75;;(10, 2);;(10, 3);1;4136
27;0.75;;(10, 2);;(10, 3);1;4137
27;0.75;;(10, 2);;(10, 3);1;4138
27;0.75;;(10, 2);;(10, 3);1;4139
27;0.75;;(10, 2);;(10, 3);1;4140
27;0.75;;(10, 2);;(10, 3);1;4141
27;0.75;;(10, 2);;(10, 3);1;4142
27;0.75;;(10, 2);;(10, 3);1;4143
27;0.75;;(10, 2);;(10, 3);1;4144
27;0.75;;(10, 2);;(10, 3);1;4145
27;0.75;;(10, 2);;(10, 3);1;4146
27;0.75;;(10, 2);;(10, 3);1;4147
27;0.75;;(10, 2);;(10, 3);1;4148
27;0.75;;(10, 2);;(10, 3);1;4149
27;0.75;;(10, 2);;(10, 3);1;4150
27;0.75;;(10, 2);;(10, 3);1;4151
27;0.75;;(10, 2);;(10, 3);1;4152
27;0.75;;(10, 2);;(10, 3);1;4153
27;0.75;;(10, 2);;(10, 3);1;4154
27;0.75;;(10, 2);;(10, 3);1;4155
27;0.75;;(10, 2);;(10, 3);1;4156
27;0.75;;(10, 2);;(10, 3);1;4157
27;0.75;;(10, 2);;(10, 3);1;4158
27;0.75;;(10, 2);;(10, 3);1;4159
27;0.75;;(10, 2);;(10, 3);1;4160
27;0.75;;(10, 2);;(10, 3);1;4161
27;0.75;Idle;(10, 2);;(10, 3);1;4162
27;0.75;Idle;(10, 2);;(10, 3);1;4163
27;0.75;Idle;(10, 2);;(10, 3);1;4164
27;0.75;Idle;(10, 2);;(10, 3);1;4165
27;0.75;Idle;(10, 2);;(10, 3);1;4166
27;0.75;Idle;(10, 2);;(10, 3);1;4167
27;0.75;Idle;(10, 2);;(10, 3);1;4168
27;0.75;Idle;(10, 2);;(10, 3);1;4169
27;0.75;Idle;(10, 2);;(10, 3);1;4170
27;0.75;Idle;(10, 2);;(10, 3);1;4171
27;0.75;Idle;(10, 2);;(10, 3);1;4172
27;0.75;Idle;(10, 2);;(10, 3);1;4173
27;0.75;Idle;(10, 2);;(10, 3);1;4174
27;0.75;Idle;(10, 2);;(10, 3);1;4175
27;0.75;Idle;(10, 2);;(10, 3);1;4176
27;0.75;Idle;(10, 2);;(10, 3);1;4177
27;0.75;Idle;(10, 2);;(10, 3);1;4178
27;0.75;Idle;(10, 2);;(10, 3);1;4179
27;0.75;Idle;(10, 2);;(10, 3);1;4180
27;0.75;Idle;(10, 2);;(10, 3);1;4181
27;0.75;Idle;(10, 2);;(10, 3);1;4182
27;0.75;Idle;(10, 2);;(10, 3);1;4183
27;0.75;Idle;(10, 2);;(10, 3);1;4184
27;0.75;Idle;(10, 2);;(10, 3);1;4185
27;0.75;Idle;(10, 2);;(10, 3);1;4186
27;0.75;Idle;(10, 2);;(10, 3);1;4187
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4188
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4189
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4190
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4191
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4192
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4193
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4194
27;0.75;MoveSouth;(10, 2);;(10, 3);1;4195
27;0.75;MoveSouth;(10, 3);;(10, 3);1;4196
27;0.75;;(10, 3);;(10, 3);1;4197
27;0.75;;(10, 3);;(10, 3);1;4198
27;0.75;;(10, 3);;(10, 3);1;4199
27;0.75;;(10, 3);;(10, 3);1;4200
27;0.75;;(10, 3);;(10, 3);1;4201
27;0.75;;(10, 3);;(10, 3);1;4202
27;0.75;;(10, 3);;(10, 3);1;4203
27;0.75;;(10, 3);;(10, 3);1;4204
27;0.75;;(10, 3);;(10, 3);1;4205
27;0.75;;(10, 3);;(10, 3);1;4206
27;0.75;;(10, 3);;(10, 3);1;4207
27;0.75;;(10, 3);;(10, 3);1;4208
27;0.75;;(10, 3);;(10, 3);1;4209
27;0.75;;(10, 3);;(10, 3);1;4210
27;0.75;;(10, 3);;(10, 3);1;4211
27;0.75;;(10, 3);;(10, 3);1;4212
27;0.75;;(10, 3);CarryObjectTogether;(10, 3);1;4213
27;0.75;;(10, 3);;(10, 3);1;4214
27;0.75;;(10, 3);CarryObjectTogether;(10, 3);1;4215
27;0.75;;(10, 3);;(10, 3);1;4216
27;0.75;;(10, 3);CarryObjectTogether;(10, 3);1;4217
27;0.75;;(10, 3);;(10, 3);1;4218
27;0.75;;(10, 3);;(10, 3);1;4219
27;0.75;;(10, 3);;(10, 3);1;4220
27;0.75;;(10, 3);;(10, 3);1;4221
27;0.75;;(10, 3);;(10, 3);1;4222
27;0.75;;(10, 3);;(10, 3);1;4223
27;0.75;;(10, 3);MoveWest;(9, 3);1;4224
27;0.75;;(10, 3);;(9, 3);1;4225
27;0.75;;(10, 3);;(9, 3);1;4226
27;0.75;;(10, 3);;(9, 3);1;4227
27;0.75;;(10, 3);;(9, 3);1;4228
27;0.75;;(10, 3);;(9, 3);1;4229
27;0.75;;(10, 3);MoveSouth;(9, 4);1;4230
27;0.75;;(10, 3);;(9, 4);1;4231
27;0.75;;(10, 3);;(9, 4);1;4232
27;0.75;;(10, 3);MoveSouth;(9, 5);1;4233
27;0.75;;(10, 3);;(9, 5);1;4234
27;0.75;;(10, 3);;(9, 5);1;4235
27;0.75;;(10, 3);;(9, 5);1;4236
27;0.75;;(10, 3);;(9, 5);1;4237
27;0.75;;(10, 3);;(9, 5);1;4238
27;0.75;;(10, 3);MoveEast;(10, 5);1;4239
27;0.75;;(10, 3);;(10, 5);1;4240
27;0.75;;(10, 3);;(10, 5);1;4241
27;0.75;;(10, 3);MoveEast;(10, 5);1;4242
27;0.75;;(10, 3);MoveEast;(10, 5);1;4243
27;0.75;;(10, 3);MoveEast;(10, 5);1;4244
27;0.75;;(10, 3);MoveEast;(10, 5);1;4245
27;0.75;;(10, 3);MoveEast;(10, 5);1;4246
27;0.75;;(10, 3);MoveEast;(11, 5);1;4247
27;0.75;;(10, 3);MoveEast;(12, 5);1;4248
27;0.75;;(10, 3);;(12, 5);1;4249
27;0.75;;(10, 3);MoveEast;(13, 5);1;4250
27;0.75;;(10, 3);;(13, 5);1;4251
27;0.75;;(10, 3);MoveEast;(14, 5);1;4252
27;0.75;;(10, 3);;(14, 5);1;4253
27;0.75;;(10, 3);MoveEast;(15, 5);1;4254
27;0.75;;(10, 3);;(15, 5);1;4255
27;0.75;;(10, 3);;(15, 5);1;4256
27;0.75;;(10, 3);;(15, 5);1;4257
27;0.75;;(10, 3);;(15, 5);1;4258
27;0.75;;(10, 3);;(15, 5);1;4259
27;0.75;;(10, 3);;(15, 5);1;4260
27;0.75;;(10, 3);;(15, 5);1;4261
27;0.75;;(10, 3);MoveEast;(16, 5);1;4262
27;0.75;;(10, 3);;(16, 5);1;4263
27;0.75;;(10, 3);;(16, 5);1;4264
27;0.75;;(10, 3);MoveEast;(17, 5);1;4265
27;0.75;;(10, 3);;(17, 5);1;4266
27;0.75;;(10, 3);MoveEast;(18, 5);1;4267
27;0.75;;(10, 3);;(18, 5);1;4268
27;0.75;;(10, 3);;(18, 5);1;4269
27;0.75;;(10, 3);MoveEast;(19, 5);1;4270
27;0.75;;(10, 3);;(19, 5);1;4271
27;0.75;;(10, 3);MoveEast;(19, 5);1;4272
27;0.75;;(10, 3);MoveEast;(19, 5);1;4273
27;0.75;;(10, 3);MoveEast;(19, 5);1;4274
27;0.75;;(10, 3);MoveEast;(19, 5);1;4275
27;0.75;;(10, 3);MoveEast;(19, 5);1;4276
27;0.75;;(10, 3);MoveEast;(20, 5);1;4277
27;0.75;;(10, 3);MoveEast;(20, 5);1;4278
27;0.75;;(10, 3);MoveEast;(20, 5);1;4279
27;0.75;;(10, 3);MoveEast;(20, 5);1;4280
27;0.75;;(10, 3);MoveEast;(20, 5);1;4281
27;0.75;;(10, 3);MoveEast;(20, 5);1;4282
27;0.75;;(10, 3);MoveEast;(21, 5);1;4283
27;0.75;;(10, 3);MoveEast;(22, 5);1;4284
27;0.75;;(10, 3);;(22, 5);1;4285
27;0.75;;(10, 3);MoveEast;(22, 5);1;4286
27;0.75;;(10, 3);MoveEast;(22, 5);1;4287
27;0.75;;(10, 3);MoveEast;(22, 5);1;4288
27;0.75;;(10, 3);MoveEast;(22, 5);1;4289
27;0.75;;(10, 3);MoveEast;(22, 5);1;4290
27;0.75;;(10, 3);MoveEast;(23, 5);1;4291
27;0.75;;(10, 3);;(23, 5);1;4292
27;0.75;;(10, 3);;(23, 5);1;4293
27;0.75;;(10, 3);;(23, 5);1;4294
27;0.75;;(10, 3);;(23, 5);1;4295
27;0.75;;(10, 3);;(23, 5);1;4296
27;0.75;;(10, 3);MoveSouth;(23, 5);1;4297
27;0.75;;(10, 3);MoveSouth;(23, 5);1;4298
27;0.75;;(10, 3);MoveSouth;(23, 5);1;4299
27;0.75;;(10, 3);MoveSouth;(23, 5);1;4300
27;0.75;;(10, 3);MoveSouth;(23, 5);1;4301
27;0.75;;(10, 3);MoveSouth;(23, 6);1;4302
27;0.75;;(10, 3);MoveSouth;(23, 7);1;4303
27;0.75;;(10, 3);;(23, 7);1;4304
27;0.75;;(10, 3);;(23, 7);1;4305
27;0.75;;(10, 3);;(23, 7);1;4306
27;0.75;;(10, 3);;(23, 7);1;4307
27;0.75;;(10, 3);;(23, 7);1;4308
27;0.75;;(10, 3);;(23, 7);1;4309
27;0.75;;(10, 3);;(23, 7);1;4310
27;0.75;;(10, 3);;(23, 7);1;4311
27;0.75;;(10, 3);;(23, 7);1;4312
27;0.75;;(10, 3);;(23, 7);1;4313
27;0.75;;(10, 3);;(23, 7);1;4314
27;0.75;;(10, 3);;(23, 7);1;4315
27;0.75;;(10, 3);MoveSouth;(23, 8);1;4316
27;0.75;;(10, 3);;(23, 8);1;4317
27;0.75;;(10, 3);;(23, 8);1;4318
27;0.75;;(10, 3);;(23, 8);1;4319
27;0.75;;(10, 3);;(23, 8);1;4320
27;0.75;;(10, 3);;(23, 8);1;4321
27;0.75;;(10, 3);;(23, 8);1;4322
27;0.75;;(10, 3);;(23, 8);1;4323
27;0.75;;(10, 3);;(23, 8);1;4324
27;0.75;;(10, 3);;(23, 8);1;4325
27;0.75;;(10, 3);;(23, 8);1;4326
27;0.75;;(10, 3);;(23, 8);1;4327
27;0.75;;(10, 3);;(23, 8);1;4328
27;0.75;;(10, 3);;(23, 8);1;4329
27;0.75;;(10, 3);;(23, 8);1;4330
27;0.75;;(10, 3);;(23, 8);1;4331
27;0.75;;(10, 3);;(23, 8);1;4332
27;0.75;;(10, 3);;(23, 8);1;4333
27;0.75;;(10, 3);;(23, 8);1;4334
27;0.75;;(10, 3);;(23, 8);1;4335
27;0.75;;(10, 3);;(23, 8);1;4336
27;0.75;;(10, 3);;(23, 8);1;4337
27;0.75;;(10, 3);;(23, 8);1;4338
27;0.75;;(10, 3);;(23, 8);1;4339
27;0.75;;(10, 3);;(23, 8);1;4340
27;0.75;;(10, 3);;(23, 8);1;4341
27;0.75;;(10, 3);;(23, 8);1;4342
33;0.875;;(23, 8);DropObjectTogether;(23, 8);1;4343
33;0.875;MoveSouthWest;(23, 8);;(23, 8);1;4344
33;0.875;MoveSouthWest;(23, 8);;(23, 8);1;4345
33;0.875;MoveSouthWest;(23, 8);;(23, 8);1;4346
33;0.875;MoveSouthWest;(23, 8);;(23, 8);1;4347
33;0.875;MoveSouthWest;(23, 8);;(23, 8);1;4348
33;0.875;MoveSouthWest;(23, 8);;(23, 8);1;4349
33;0.875;MoveSouthWest;(23, 8);;(23, 8);1;4350
33;0.875;MoveSouthWest;(23, 8);MoveSouth;(23, 9);1;4351
33;0.875;MoveSouthWest;(22, 9);;(23, 9);1;4352
33;0.875;MoveSouthWest;(22, 9);;(23, 9);1;4353
33;0.875;MoveSouthWest;(22, 9);MoveSouth;(23, 10);1;4354
33;0.875;MoveSouthWest;(22, 9);;(23, 10);1;4355
33;0.875;MoveSouthWest;(22, 9);MoveSouth;(23, 11);1;4356
33;0.875;MoveSouthWest;(22, 9);;(23, 11);1;4357
33;0.875;MoveSouthWest;(22, 9);;(23, 11);1;4358
33;0.875;MoveSouthWest;(22, 9);;(23, 11);1;4359
33;0.875;MoveSouthWest;(22, 9);;(23, 11);1;4360
33;0.875;MoveSouthWest;(21, 10);;(23, 11);1;4361
33;0.875;MoveSouthWest;(21, 10);;(23, 11);1;4362
33;0.875;MoveSouthWest;(21, 10);;(23, 11);1;4363
33;0.875;MoveSouthWest;(21, 10);;(23, 11);1;4364
33;0.875;MoveSouthWest;(21, 10);MoveSouth;(23, 12);1;4365
33;0.875;MoveSouthWest;(21, 10);;(23, 12);1;4366
33;0.875;MoveSouthWest;(21, 10);;(23, 12);1;4367
33;0.875;MoveSouthWest;(21, 10);MoveWest;(22, 12);1;4368
33;0.875;MoveSouthWest;(21, 10);;(22, 12);1;4369
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4370
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4371
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4372
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4373
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4374
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4375
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4376
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4377
33;0.875;MoveSouthWest;(20, 11);;(22, 12);1;4378
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4379
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4380
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4381
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4382
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4383
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4384
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4385
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4386
33;0.875;MoveSouthWest;(19, 12);;(22, 12);1;4387
33;0.875;MoveSouthWest;(18, 13);;(22, 12);1;4388
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4389
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4390
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4391
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4392
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4393
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4394
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4395
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4396
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4397
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4398
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4399
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4400
33;0.875;MoveSouth;(18, 13);;(22, 12);1;4401
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4402
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4403
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4404
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4405
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4406
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4407
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4408
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4409
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4410
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4411
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4412
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4413
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4414
33;0.875;MoveSouth;(18, 14);;(22, 12);1;4415
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4416
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4417
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4418
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4419
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4420
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4421
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4422
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4423
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4424
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4425
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4426
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4427
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4428
33;0.875;MoveSouth;(18, 15);;(22, 12);1;4429
33;0.875;MoveSouth;(18, 16);;(22, 12);1;4430
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4431
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4432
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4433
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4434
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4435
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4436
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4437
33;0.875;MoveSouthWest;(18, 16);;(22, 12);1;4438
